id,dzien_rozliczenia,product1,product2,product3,product4
35,2022-07-27,125.0,33,16.0,0.0
14,2022-07-26,145.0,31,4.0,0.0
13,2022-07-26,81.0,33,6.0,0.0
16,2022-07-26,80.0,42,4.0,0.0
15,2022-07-26,128.0,15,7.0,0.0
11,2022-07-25,115.0,56,13.0,0.0
12,2022-07-25,79.0,31,9.0,0.0
10,2022-07-25,80.0,30,6.0,0.0
28,2022-07-24,113.0,52,5.0,0.0
25,2022-07-23,213.0,34,3.0,0.0
17,2022-07-23,323.5,158,21.0,0.0
26,2022-07-23,139.0,55,0.0,0.0
27,2022-07-23,105.0,50,15.0,0.0
23,2022-07-22,170.0,27,2.0,0.0
18,2022-07-22,59.0,29,12.0,0.0
14,2022-07-22,98.0,18,20.0,0.0
32,2022-07-22,130.0,39,50.0,0.0
21,2022-07-21,115.0,46,16.0,0.0
22,2022-07-21,120.0,29,29.0,0.0
20,2022-07-21,215.0,100,15.0,0.0
19,2022-07-21,170.0,46,20.0,0.0
24,2022-07-20,175.0,46,24.0,0.0
17,2022-07-20,139.0,48,35.0,0.0
29,2022-07-20,160.0,41,8.0,0.0
35,2022-07-20,120.0,51,54.0,0.0
13,2022-07-19,75.0,32,7.0,0.0
15,2022-07-19,99.0,5,0.0,0.0
14,2022-07-19,135.0,35,25.0,0.0
16,2022-07-19,78.0,41,5.0,0.0
10,2022-07-18,80.0,37,12.0,0.0
12,2022-07-18,66.0,36,12.0,0.0
11,2022-07-18,95.0,45,19.0,0.0
28,2022-07-17,115.0,70,9.0,0.0
25,2022-07-16,231.0,43,5.0,0.0
17,2022-07-16,329.5,126,15.0,0.0
26,2022-07-16,135.0,72,0.0,0.0
27,2022-07-16,114.0,46,9.0,0.0
18,2022-07-15,58.0,19,2.0,0.0
14,2022-07-15,120.0,36,10.0,0.0
23,2022-07-15,180.0,28,0.0,0.0
32,2022-07-15,150.0,38,37.0,0.0
22,2022-07-14,180.0,70,35.0,0.0
20,2022-07-14,241.5,124,30.0,0.0
19,2022-07-14,201.0,69,12.0,0.0
21,2022-07-14,115.0,56,26.0,0.0
29,2022-07-13,198.0,57,9.0,0.0
17,2022-07-13,130.0,52,15.0,0.0
35,2022-07-13,149.5,51,44.0,0.0
24,2022-07-13,150.0,51,32.0,0.0
13,2022-07-12,80.0,31,7.0,0.0
15,2022-07-12,140.0,33,6.0,0.0
14,2022-07-12,155.0,31,4.0,0.0
16,2022-07-12,89.0,42,13.0,0.0
11,2022-07-11,99.0,35,14.0,0.0
10,2022-07-11,100.0,35,20.0,0.0
12,2022-07-11,77.0,43,3.0,0.0
28,2022-07-10,125.0,60,4.0,0.0
26,2022-07-09,130.0,105,2.0,0.0
27,2022-07-09,108.0,39,16.0,0.0
17,2022-07-09,295.5,118,14.0,0.0
25,2022-07-09,224.0,46,8.0,0.0
23,2022-07-08,185.0,29,12.0,0.0
32,2022-07-08,125.0,24,47.0,0.0
14,2022-07-08,109.0,23,12.0,0.0
18,2022-07-08,48.0,20,4.0,0.0
21,2022-07-07,117.5,40,2.0,0.0
20,2022-07-07,245.0,126,15.0,0.0
22,2022-07-07,155.0,53,38.0,0.0
19,2022-07-07,195.0,56,15.0,0.0
17,2022-07-06,120.0,38,7.0,0.0
24,2022-07-06,185.0,58,22.0,0.0
35,2022-07-06,130.0,39,13.0,0.0
29,2022-07-06,208.0,85,3.0,0.0
15,2022-07-05,108.0,8,0.0,0.0
16,2022-07-05,89.0,41,18.0,0.0
13,2022-07-05,80.0,56,11.0,0.0
14,2022-07-05,120.0,32,10.0,0.0
12,2022-07-04,70.0,33,6.0,0.0
11,2022-07-04,115.0,42,15.0,0.0
10,2022-07-04,90.0,35,18.0,0.0
28,2022-07-03,108.5,45,12.0,0.0
27,2022-07-02,99.0,40,18.0,0.0
25,2022-07-02,233.0,57,18.0,0.0
26,2022-07-02,125.0,68,0.0,0.0
17,2022-07-02,294.0,124,30.0,0.0
14,2022-07-01,90.0,24,23.0,0.0
23,2022-07-01,146.0,25,8.0,0.0
18,2022-07-01,56.0,26,15.0,0.0
32,2022-07-01,120.0,30,45.0,0.0
21,2022-06-30,81.0,37,4.0,0.0
20,2022-06-30,205.0,111,3.0,0.0
22,2022-06-30,135.0,47,16.0,0.0
19,2022-06-30,179.0,54,7.0,0.0
17,2022-06-29,95.0,35,12.0,0.0
29,2022-06-29,199.0,76,10.0,0.0
35,2022-06-29,140.0,58,25.0,0.0
24,2022-06-29,160.0,62,16.0,0.0
14,2022-06-28,145.0,41,16.0,0.0
16,2022-06-28,80.0,47,13.0,0.0
15,2022-06-28,100.0,17,6.0,0.0
13,2022-06-28,85.0,39,15.0,0.0
10,2022-06-27,85.0,49,20.0,0.0
12,2022-06-27,62.0,26,12.0,0.0
11,2022-06-27,90.0,32,11.0,0.0
28,2022-06-26,108.0,55,6.0,0.0
17,2022-06-25,293.0,146,16.0,0.0
26,2022-06-25,110.0,69,0.0,0.0
25,2022-06-25,220.0,60,18.0,0.0
27,2022-06-25,125.0,47,13.0,0.0
23,2022-06-24,135.0,20,1.0,0.0
14,2022-06-24,116.0,43,16.0,0.0
18,2022-06-24,79.0,44,18.0,0.0
32,2022-06-24,184.0,49,68.0,0.0
21,2022-06-23,126.0,69,11.0,0.0
20,2022-06-23,210.0,120,18.0,0.0
22,2022-06-23,180.0,89,36.0,0.0
19,2022-06-23,188.0,65,24.0,0.0
24,2022-06-22,170.0,59,36.0,0.0
35,2022-06-22,125.0,57,18.0,0.0
17,2022-06-22,100.0,59,20.0,0.0
29,2022-06-22,202.0,89,12.0,0.0
13,2022-06-21,105.0,47,21.0,0.0
15,2022-06-21,134.0,6,0.0,0.0
14,2022-06-21,130.0,39,6.0,0.0
16,2022-06-21,85.0,44,4.0,0.0
10,2022-06-20,105.0,39,16.0,0.0
11,2022-06-20,105.0,27,12.0,0.0
12,2022-06-20,77.0,42,11.0,0.0
28,2022-06-19,124.0,56,25.0,0.0
17,2022-06-18,310.0,125,26.0,0.0
26,2022-06-18,110.0,63,3.0,0.0
27,2022-06-18,104.0,43,15.0,0.0
25,2022-06-18,199.0,55,9.0,0.0
32,2022-06-17,118.5,29,17.0,0.0
14,2022-06-17,110.0,25,5.0,0.0
18,2022-06-17,54.0,21,2.0,0.0
23,2022-06-17,175.0,44,0.0,0.0
17,2022-06-15,102.5,63,30.0,0.0
24,2022-06-15,210.0,65,30.0,0.0
29,2022-06-15,209.0,62,4.0,0.0
35,2022-06-15,139.0,57,27.0,0.0
16,2022-06-14,103.0,64,4.0,0.0
15,2022-06-14,140.0,16,0.0,0.0
14,2022-06-14,140.0,45,16.0,0.0
13,2022-06-14,102.0,49,22.0,0.0
12,2022-06-13,89.0,55,15.0,0.0
10,2022-06-13,110.0,61,22.0,0.0
11,2022-06-13,100.0,49,23.0,0.0
28,2022-06-12,140.0,89,17.0,0.0
27,2022-06-11,100.0,53,12.0,0.0
17,2022-06-11,305.0,118,14.0,0.0
25,2022-06-11,236.0,51,9.0,0.0
26,2022-06-11,127.0,71,12.0,0.0
32,2022-06-10,150.0,54,63.0,0.0
18,2022-06-10,44.0,24,5.0,0.0
14,2022-06-10,105.0,28,27.0,0.0
19,2022-06-09,192.0,63,5.0,0.0
20,2022-06-09,196.5,107,13.0,0.0
21,2022-06-09,98.0,63,13.0,0.0
22,2022-06-09,155.0,79,7.0,0.0
35,2022-06-08,160.0,61,18.0,0.0
17,2022-06-08,95.0,53,10.0,0.0
29,2022-06-08,180.0,71,11.0,0.0
24,2022-06-08,160.0,47,14.0,0.0
13,2022-06-07,99.0,50,11.0,0.0
16,2022-06-07,82.0,52,4.0,0.0
14,2022-06-07,159.0,62,26.0,0.0
15,2022-06-07,111.0,17,5.0,0.0
10,2022-06-06,100.0,53,12.0,0.0
11,2022-06-06,130.0,52,5.0,0.0
12,2022-06-06,80.0,41,9.0,0.0
28,2022-06-05,100.0,63,13.0,0.0
25,2022-06-04,210.0,41,7.0,0.0
27,2022-06-04,106.0,61,8.0,0.0
26,2022-06-04,115.0,67,5.0,0.0
17,2022-06-04,315.0,146,29.0,0.0
32,2022-06-03,120.0,42,48.0,0.0
18,2022-06-03,31.5,19,1.0,0.0
23,2022-06-03,152.0,39,4.0,0.0
14,2022-06-03,120.0,44,18.0,0.0
21,2022-06-02,86.0,56,11.0,0.0
20,2022-06-02,199.0,152,10.0,0.0
19,2022-06-02,201.0,69,4.0,0.0
22,2022-06-02,190.0,94,18.0,0.0
24,2022-06-01,165.0,55,17.0,0.0
35,2022-06-01,150.0,55,11.0,0.0
17,2022-06-01,89.0,33,7.0,0.0
29,2022-06-01,201.0,86,18.0,0.0
16,2022-05-31,90.0,54,9.0,0.0
13,2022-05-31,88.0,32,18.0,0.0
14,2022-05-31,175.0,40,36.0,0.0
15,2022-05-31,132.0,21,4.0,0.0
10,2022-05-30,100.0,47,30.0,0.0
12,2022-05-30,76.0,43,15.0,0.0
11,2022-05-30,109.0,43,4.0,0.0
28,2022-05-29,100.0,50,12.0,0.0
25,2022-05-28,206.0,42,17.0,0.0
26,2022-05-28,125.0,73,1.0,0.0
27,2022-05-28,103.0,44,2.0,0.0
32,2022-05-27,130.0,37,36.0,0.0
14,2022-05-27,80.0,22,3.0,0.0
18,2022-05-27,35.5,23,6.0,0.0
23,2022-05-27,125.0,24,2.0,0.0
20,2022-05-26,204.0,95,26.0,0.0
21,2022-05-26,115.0,61,15.0,0.0
19,2022-05-26,176.0,64,12.0,0.0
22,2022-05-26,200.0,76,11.0,0.0
17,2022-05-25,113.0,58,5.0,0.0
35,2022-05-25,150.0,90,54.0,0.0
24,2022-05-25,175.0,65,25.0,0.0
29,2022-05-25,213.0,83,9.0,0.0
14,2022-05-24,130.0,52,5.0,0.0
16,2022-05-24,87.0,50,2.0,0.0
15,2022-05-24,131.0,18,5.0,0.0
13,2022-05-24,104.0,48,19.0,0.0
10,2022-05-23,85.0,45,6.0,0.0
12,2022-05-23,63.0,48,15.0,0.0
11,2022-05-23,120.0,53,5.0,0.0
18,2022-05-22,35.0,0,0.0,0.0
28,2022-05-22,90.0,55,10.0,0.0
26,2022-05-21,135.0,84,0.0,0.0
27,2022-05-21,104.0,61,9.0,0.0
25,2022-05-21,233.0,65,18.0,0.0
17,2022-05-21,255.0,137,12.0,0.0
34,2022-05-20,11.5,4,1.0,0.0
14,2022-05-20,105.0,24,17.0,0.0
23,2022-05-20,170.0,31,6.0,0.0
32,2022-05-20,150.0,44,72.0,0.0
20,2022-05-19,217.0,124,16.0,0.0
21,2022-05-19,100.0,62,11.0,0.0
19,2022-05-19,207.0,80,11.0,0.0
22,2022-05-19,170.0,66,20.0,0.0
35,2022-05-18,109.0,68,36.0,0.0
17,2022-05-18,86.0,30,9.0,0.0
29,2022-05-18,231.0,97,18.0,0.0
24,2022-05-18,200.0,69,18.0,0.0
13,2022-05-17,115.0,44,16.0,0.0
16,2022-05-17,79.0,40,17.0,0.0
14,2022-05-17,149.0,35,15.0,0.0
15,2022-05-17,162.0,26,5.0,0.0
12,2022-05-16,82.0,76,0.0,0.0
14,2022-05-16,50.0,109,0.0,0.0
11,2022-05-16,105.0,40,0.0,0.0
10,2022-05-16,110.0,57,0.0,0.0
28,2022-05-15,119.0,97,0.0,0.0
25,2022-05-14,234.0,60,0.0,0.0
27,2022-05-14,116.0,65,0.0,0.0
17,2022-05-14,385.0,222,0.0,0.0
26,2022-05-14,147.0,100,0.0,0.0
32,2022-05-13,120.0,67,0.0,0.0
34,2022-05-13,15.0,2,0.0,0.0
14,2022-05-13,150.0,61,0.0,0.0
23,2022-05-13,200.0,57,0.0,0.0
22,2022-05-12,170.0,90,0.0,0.0
19,2022-05-12,228.0,97,0.0,0.0
21,2022-05-12,120.0,69,0.0,0.0
20,2022-05-12,230.0,167,0.0,0.0
24,2022-05-11,200.0,92,0.0,0.0
17,2022-05-11,114.0,88,0.0,0.0
35,2022-05-11,150.0,121,0.0,0.0
29,2022-05-11,226.0,105,0.0,0.0
13,2022-05-10,119.0,78,0.0,0.0
14,2022-05-10,160.0,68,0.0,0.0
15,2022-05-10,192.0,25,0.0,0.0
16,2022-05-10,81.0,62,0.0,0.0
12,2022-05-09,87.0,74,0.0,0.0
10,2022-05-09,130.0,78,0.0,0.0
11,2022-05-09,113.0,68,0.0,0.0
28,2022-05-08,119.0,92,0.0,0.0
25,2022-05-07,235.0,72,0.0,0.0
17,2022-05-07,327.5,174,0.0,0.0
26,2022-05-07,118.0,75,0.0,0.0
27,2022-05-07,122.0,85,0.0,0.0
32,2022-05-06,130.0,91,0.0,0.0
23,2022-05-06,195.0,49,0.0,0.0
14,2022-05-06,120.0,58,0.0,0.0
34,2022-05-06,14.5,0,0.0,0.0
19,2022-05-05,190.0,80,0.0,0.0
20,2022-05-05,195.0,139,0.0,0.0
21,2022-05-05,105.0,92,0.0,0.0
22,2022-05-05,180.0,93,0.0,0.0
24,2022-05-04,135.0,62,0.0,0.0
35,2022-05-04,114.0,91,0.0,0.0
17,2022-05-04,72.0,46,0.0,0.0
29,2022-05-04,149.0,95,0.0,0.0
10,2022-05-02,110.0,70,0.0,0.0
11,2022-05-02,107.5,57,0.0,0.0
12,2022-05-02,62.0,45,0.0,0.0
28,2022-05-01,80.0,59,0.0,0.0
26,2022-04-30,130.0,81,0.0,0.0
17,2022-04-30,390.0,239,0.0,0.0
25,2022-04-30,233.0,66,0.0,0.0
27,2022-04-30,93.0,63,0.0,0.0
32,2022-04-29,145.0,92,0.0,0.0
23,2022-04-29,200.0,52,0.0,0.0
31,2022-04-29,39.0,22,0.0,0.0
14,2022-04-29,130.0,99,0.0,0.0
19,2022-04-28,233.0,90,0.0,0.0
22,2022-04-28,215.0,135,0.0,0.0
21,2022-04-28,117.0,103,0.0,0.0
20,2022-04-28,225.0,202,0.0,0.0
35,2022-04-27,130.0,102,0.0,0.0
24,2022-04-27,160.0,74,0.0,0.0
17,2022-04-27,99.0,65,0.0,0.0
29,2022-04-27,244.0,161,0.0,0.0
14,2022-04-26,165.0,84,0.0,0.0
16,2022-04-26,65.0,63,0.0,0.0
13,2022-04-26,95.0,59,0.0,0.0
15,2022-04-26,158.0,36,0.0,0.0
12,2022-04-25,86.0,68,0.0,0.0
11,2022-04-25,120.0,67,0.0,0.0
10,2022-04-25,100.0,78,0.0,0.0
28,2022-04-24,125.0,72,0.0,0.0
25,2022-04-23,201.0,65,0.0,0.0
27,2022-04-23,105.0,83,0.0,0.0
17,2022-04-23,315.5,218,0.0,0.0
26,2022-04-23,135.0,92,0.0,0.0
32,2022-04-22,170.0,96,0.0,0.0
31,2022-04-22,49.0,26,0.0,0.0
14,2022-04-22,160.0,78,0.0,0.0
23,2022-04-22,156.0,55,0.0,0.0
22,2022-04-21,132.0,64,0.0,0.0
21,2022-04-21,63.0,52,0.0,0.0
19,2022-04-21,110.0,27,0.0,0.0
20,2022-04-21,123.0,94,0.0,0.0
29,2022-04-20,82.5,46,0.0,0.0
24,2022-04-20,80.0,32,0.0,0.0
17,2022-04-20,42.0,24,0.0,0.0
35,2022-04-20,52.0,42,0.0,0.0
21,2022-04-14,129.0,72,0.0,0.0
20,2022-04-14,219.0,131,0.0,0.0
19,2022-04-14,198.0,60,0.0,0.0
22,2022-04-14,175.0,90,0.0,0.0
29,2022-04-13,220.0,93,0.0,0.0
24,2022-04-13,180.0,63,0.0,0.0
35,2022-04-13,154.0,74,0.0,0.0
17,2022-04-13,113.5,77,0.0,0.0
13,2022-04-12,100.0,59,0.0,0.0
15,2022-04-12,164.0,33,0.0,0.0
16,2022-04-12,94.0,62,0.0,0.0
14,2022-04-12,200.0,57,0.0,0.0
10,2022-04-11,150.0,92,0.0,0.0
11,2022-04-11,105.0,46,0.0,0.0
12,2022-04-11,90.0,58,0.0,0.0
28,2022-04-10,110.0,85,0.0,0.0
14,2022-04-10,163.5,60,0.0,0.0
24,2022-04-10,93.0,58,0.0,0.0
19,2022-04-10,260.0,81,0.0,0.0
17,2022-04-09,300.0,238,0.0,0.0
26,2022-04-09,140.0,102,0.0,0.0
25,2022-04-09,242.0,92,0.0,0.0
27,2022-04-09,120.0,65,0.0,0.0
23,2022-04-08,142.0,42,0.0,0.0
32,2022-04-08,120.0,53,0.0,0.0
14,2022-04-08,125.0,39,0.0,0.0
31,2022-04-08,39.0,24,0.0,0.0
21,2022-04-07,105.0,69,0.0,0.0
20,2022-04-07,214.5,145,0.0,0.0
22,2022-04-07,200.0,112,0.0,0.0
19,2022-04-07,220.0,69,0.0,0.0
29,2022-04-06,156.0,76,0.0,0.0
24,2022-04-06,179.0,86,0.0,0.0
35,2022-04-06,130.0,89,0.0,0.0
17,2022-04-06,64.0,52,0.0,0.0
13,2022-04-05,89.0,60,0.0,0.0
15,2022-04-05,90.0,21,0.0,0.0
16,2022-04-05,73.0,66,0.0,0.0
14,2022-04-05,100.0,46,0.0,0.0
12,2022-04-04,75.0,51,0.0,0.0
10,2022-04-04,110.0,69,0.0,0.0
11,2022-04-04,95.0,58,0.0,0.0
28,2022-04-03,84.5,81,0.0,0.0
25,2022-04-02,203.0,83,0.0,0.0
26,2022-04-02,125.0,99,0.0,0.0
17,2022-04-02,278.0,177,0.0,0.0
27,2022-04-02,105.0,61,0.0,0.0
23,2022-04-01,90.0,31,0.0,0.0
32,2022-04-01,110.0,61,0.0,0.0
31,2022-04-01,40.0,7,0.0,0.0
14,2022-04-01,99.0,57,0.0,0.0
21,2022-03-31,107.0,72,0.0,0.0
19,2022-03-31,209.0,90,0.0,0.0
20,2022-03-31,190.0,149,0.0,0.0
22,2022-03-31,180.0,124,0.0,0.0
24,2022-03-30,190.0,88,0.0,0.0
29,2022-03-30,210.0,111,0.0,0.0
35,2022-03-30,120.0,59,0.0,0.0
17,2022-03-30,74.0,42,0.0,0.0
15,2022-03-29,145.0,23,0.0,0.0
14,2022-03-29,140.0,50,0.0,0.0
13,2022-03-29,104.0,53,0.0,0.0
16,2022-03-29,85.0,48,0.0,0.0
11,2022-03-28,100.0,61,0.0,0.0
10,2022-03-28,130.0,90,0.0,0.0
12,2022-03-28,80.0,78,0.0,0.0
28,2022-03-27,100.0,81,0.0,0.0
25,2022-03-26,203.0,75,0.0,0.0
17,2022-03-26,300.0,225,0.0,0.0
26,2022-03-26,145.0,113,0.0,0.0
27,2022-03-26,135.0,61,0.0,0.0
14,2022-03-25,170.0,39,0.0,0.0
23,2022-03-25,175.0,59,0.0,0.0
31,2022-03-25,40.0,24,0.0,0.0
32,2022-03-25,150.0,67,0.0,0.0
22,2022-03-24,210.0,127,0.0,0.0
20,2022-03-24,240.0,172,0.0,0.0
21,2022-03-24,125.0,80,0.0,0.0
19,2022-03-24,223.0,80,0.0,0.0
29,2022-03-23,243.0,100,0.0,0.0
24,2022-03-23,190.0,83,0.0,0.0
17,2022-03-23,73.0,58,0.0,0.0
35,2022-03-23,125.0,76,0.0,0.0
14,2022-03-22,170.0,52,0.0,0.0
15,2022-03-22,153.0,25,0.0,0.0
16,2022-03-22,72.0,53,0.0,0.0
13,2022-03-22,85.0,45,0.0,0.0
10,2022-03-21,110.0,77,0.0,0.0
11,2022-03-21,103.0,60,0.0,0.0
12,2022-03-21,84.0,63,0.0,0.0
28,2022-03-20,131.5,104,0.0,0.0
25,2022-03-19,203.0,60,0.0,0.0
17,2022-03-19,300.0,232,0.0,0.0
27,2022-03-19,130.0,72,0.0,0.0
26,2022-03-19,120.0,76,0.0,0.0
32,2022-03-18,150.0,78,0.0,0.0
31,2022-03-18,44.0,21,0.0,0.0
23,2022-03-18,157.0,41,0.0,0.0
14,2022-03-18,140.0,39,0.0,0.0
20,2022-03-17,195.0,149,0.0,0.0
21,2022-03-17,104.0,59,0.0,0.0
19,2022-03-17,219.0,81,0.0,0.0
22,2022-03-17,170.0,115,0.0,0.0
29,2022-03-16,207.5,92,0.0,0.0
24,2022-03-16,205.0,93,0.0,0.0
17,2022-03-16,68.0,47,0.0,0.0
35,2022-03-16,134.0,58,0.0,0.0
14,2022-03-15,120.0,36,0.0,0.0
15,2022-03-15,174.0,31,0.0,0.0
16,2022-03-15,80.0,47,0.0,0.0
13,2022-03-15,100.0,65,0.0,0.0
11,2022-03-14,85.0,59,0.0,0.0
12,2022-03-14,64.0,51,0.0,0.0
10,2022-03-14,100.0,55,0.0,0.0
28,2022-03-13,120.0,108,0.0,0.0
27,2022-03-12,120.0,71,0.0,0.0
17,2022-03-12,295.0,196,0.0,0.0
26,2022-03-12,115.0,88,0.0,0.0
25,2022-03-12,191.0,81,0.0,0.0
32,2022-03-11,140.0,93,0.0,0.0
31,2022-03-11,47.0,19,0.0,0.0
14,2022-03-11,125.0,76,0.0,0.0
23,2022-03-11,118.5,40,0.0,0.0
21,2022-03-10,112.0,72,0.0,0.0
20,2022-03-10,182.0,145,0.0,0.0
22,2022-03-10,180.0,135,0.0,0.0
19,2022-03-10,201.0,67,0.0,0.0
35,2022-03-09,130.0,55,0.0,0.0
24,2022-03-09,185.0,84,0.0,0.0
17,2022-03-09,87.0,47,0.0,0.0
29,2022-03-09,178.0,81,0.0,0.0
13,2022-03-08,100.0,73,0.0,0.0
14,2022-03-08,130.0,59,0.0,0.0
16,2022-03-08,91.0,70,0.0,0.0
15,2022-03-08,94.0,24,0.0,0.0
12,2022-03-07,75.0,45,0.0,0.0
11,2022-03-07,95.0,45,0.0,0.0
10,2022-03-07,100.0,88,0.0,0.0
28,2022-03-06,124.0,87,0.0,0.0
17,2022-03-05,243.0,188,0.0,0.0
27,2022-03-05,100.0,66,0.0,0.0
26,2022-03-05,120.0,105,0.0,0.0
25,2022-03-05,184.0,72,0.0,0.0
23,2022-03-04,120.0,36,0.0,0.0
14,2022-03-04,85.0,64,0.0,0.0
31,2022-03-04,32.0,16,0.0,0.0
32,2022-03-04,120.0,55,0.0,0.0
19,2022-03-03,170.0,70,0.0,0.0
20,2022-03-03,165.0,150,0.0,0.0
21,2022-03-03,105.5,77,0.0,0.0
22,2022-03-03,190.0,135,0.0,0.0
16,2022-03-01,92.0,63,0.0,0.0
15,2022-03-01,127.0,62,0.0,0.0
14,2022-03-01,118.0,55,0.0,0.0
13,2022-03-01,84.0,50,0.0,0.0
10,2022-02-28,110.0,76,0.0,0.0
11,2022-02-28,90.0,53,0.0,0.0
12,2022-02-28,73.0,56,0.0,0.0
28,2022-02-27,110.5,79,0.0,0.0
25,2022-02-26,200.0,80,0.0,0.0
17,2022-02-26,225.0,180,0.0,0.0
26,2022-02-26,150.0,109,0.0,0.0
27,2022-02-26,93.0,80,0.0,0.0
32,2022-02-25,140.0,63,0.0,0.0
23,2022-02-25,175.0,55,0.0,0.0
14,2022-02-25,85.0,33,0.0,0.0
31,2022-02-25,45.0,26,0.0,0.0
20,2022-02-24,169.0,151,0.0,0.0
22,2022-02-24,175.0,97,0.0,0.0
21,2022-02-24,107.0,57,0.0,0.0
19,2022-02-24,175.0,64,0.0,0.0
17,2022-02-23,72.0,72,0.0,0.0
35,2022-02-23,129.0,83,0.0,0.0
24,2022-02-23,150.0,88,0.0,0.0
29,2022-02-23,127.0,87,0.0,0.0
14,2022-02-22,95.0,53,0.0,0.0
16,2022-02-22,83.0,80,0.0,0.0
13,2022-02-22,92.0,57,0.0,0.0
15,2022-02-22,120.0,45,0.0,0.0
12,2022-02-21,83.0,71,0.0,0.0
11,2022-02-21,84.5,47,0.0,0.0
10,2022-02-21,85.0,55,0.0,0.0
28,2022-02-20,78.0,65,0.0,0.0
27,2022-02-19,60.0,45,0.0,0.0
25,2022-02-19,108.0,62,0.0,0.0
26,2022-02-19,92.0,90,0.0,0.0
17,2022-02-19,145.0,103,0.0,0.0
14,2022-02-18,110.0,44,0.0,0.0
32,2022-02-18,135.0,77,0.0,0.0
23,2022-02-18,150.0,50,0.0,0.0
31,2022-02-18,38.0,19,0.0,0.0
21,2022-02-17,65.0,63,0.0,0.0
20,2022-02-17,155.0,127,0.0,0.0
19,2022-02-17,95.0,38,0.0,0.0
22,2022-02-17,154.0,96,0.0,0.0
17,2022-02-16,56.0,52,0.0,0.0
29,2022-02-16,146.0,99,0.0,0.0
24,2022-02-16,145.0,95,0.0,0.0
35,2022-02-16,130.0,90,0.0,0.0
34,2022-02-15,27.0,22,0.0,0.0
15,2022-02-15,121.0,47,0.0,0.0
13,2022-02-15,98.0,60,0.0,0.0
16,2022-02-15,82.0,69,0.0,0.0
14,2022-02-15,135.0,58,0.0,0.0
10,2022-02-14,120.0,79,0.0,0.0
12,2022-02-14,71.0,55,0.0,0.0
11,2022-02-14,125.0,66,0.0,0.0
28,2022-02-13,129.0,92,0.0,0.0
26,2022-02-12,117.0,84,0.0,0.0
25,2022-02-12,176.0,56,0.0,0.0
27,2022-02-12,97.0,77,0.0,0.0
17,2022-02-12,175.0,130,0.0,0.0
31,2022-02-11,31.0,18,0.0,0.0
14,2022-02-11,60.0,20,0.0,0.0
32,2022-02-11,110.0,86,0.0,0.0
23,2022-02-11,96.0,34,0.0,0.0
19,2022-02-10,162.0,65,0.0,0.0
20,2022-02-10,165.0,146,0.0,0.0
21,2022-02-10,100.0,69,0.0,0.0
22,2022-02-10,139.5,92,0.0,0.0
35,2022-02-09,131.0,76,0.0,0.0
24,2022-02-09,139.0,84,0.0,0.0
29,2022-02-09,90.0,68,0.0,0.0
17,2022-02-09,60.0,65,0.0,0.0
15,2022-02-08,100.0,35,0.0,0.0
14,2022-02-08,116.0,49,0.0,0.0
16,2022-02-08,81.0,71,0.0,0.0
13,2022-02-08,91.0,64,0.0,0.0
11,2022-02-07,95.0,41,0.0,0.0
10,2022-02-07,80.0,70,0.0,0.0
12,2022-02-07,77.0,55,0.0,0.0
28,2022-02-06,80.0,62,0.0,0.0
25,2022-02-05,151.0,47,0.0,0.0
17,2022-02-05,212.0,138,0.0,0.0
26,2022-02-05,113.0,91,0.0,0.0
27,2022-02-05,61.0,69,0.0,0.0
23,2022-02-04,135.0,38,0.0,0.0
32,2022-02-04,95.0,57,0.0,0.0
31,2022-02-04,42.0,25,0.0,0.0
14,2022-02-04,105.0,57,0.0,0.0
19,2022-02-03,126.0,50,0.0,0.0
20,2022-02-03,140.0,128,0.0,0.0
21,2022-02-03,76.0,64,0.0,0.0
22,2022-02-03,150.0,115,0.0,0.0
24,2022-02-02,170.0,96,0.0,0.0
35,2022-02-02,130.0,75,0.0,0.0
29,2022-02-02,53.5,44,0.0,0.0
17,2022-02-02,54.0,43,0.0,0.0
16,2022-02-01,68.0,45,0.0,0.0
15,2022-02-01,103.0,32,0.0,0.0
13,2022-02-01,85.0,60,0.0,0.0
14,2022-02-01,75.0,46,0.0,0.0
11,2022-01-31,110.0,54,0.0,0.0
12,2022-01-31,61.0,30,0.0,0.0
10,2022-01-31,95.0,70,0.0,0.0
28,2022-01-30,50.0,40,0.0,0.0
25,2022-01-29,133.0,48,0.0,0.0
26,2022-01-29,100.0,87,0.0,0.0
27,2022-01-29,66.5,59,0.0,0.0
17,2022-01-29,165.0,134,0.0,0.0
14,2022-01-28,55.0,35,0.0,0.0
23,2022-01-28,80.0,33,0.0,0.0
31,2022-01-28,40.0,10,0.0,0.0
32,2022-01-28,85.0,52,0.0,0.0
19,2022-01-27,87.0,39,0.0,0.0
20,2022-01-27,132.5,98,0.0,0.0
21,2022-01-27,41.0,21,0.0,0.0
22,2022-01-27,156.0,95,0.0,0.0
35,2022-01-26,130.0,85,0.0,0.0
17,2022-01-26,40.0,43,0.0,0.0
24,2022-01-26,140.0,81,0.0,0.0
29,2022-01-26,96.0,52,0.0,0.0
16,2022-01-25,83.0,45,0.0,0.0
14,2022-01-25,88.0,37,0.0,0.0
15,2022-01-25,100.0,37,0.0,0.0
13,2022-01-25,77.0,59,0.0,0.0
10,2022-01-24,120.0,80,0.0,0.0
12,2022-01-24,53.0,34,0.0,0.0
