id,dzien_rozliczenia,product1,product2,product3,product4
8,2022-02-24,100.0,36,,
9,2022-02-24,70.0,25,,
1,2022-02-24,103.0,81,,
7,2022-02-24,84.0,57,,
5,2022-02-24,45.0,24,,
6,2022-02-24,69.0,64,,
4,2022-02-24,50.0,24,,
5,2022-02-23,40.0,32,,
6,2022-02-23,77.0,59,,
2,2022-02-23,116.0,70,,
9,2022-02-23,67.0,36,,
8,2022-02-23,91.0,29,,
4,2022-02-23,42.0,32,,
3,2022-02-23,76.0,38,,
7,2022-02-23,84.0,60,,
1,2022-02-23,114.0,56,,
5,2022-02-22,34.0,29,,
3,2022-02-22,87.0,52,,
4,2022-02-22,42.0,23,,
8,2022-02-22,89.0,44,,
9,2022-02-22,66.0,29,,
7,2022-02-22,71.0,47,,
2,2022-02-22,118.0,69,,
6,2022-02-22,43.0,32,,
1,2022-02-22,95.0,57,,
8,2022-02-21,56.0,24,,
4,2022-02-21,39.0,7,,
1,2022-02-21,68.0,36,,
6,2022-02-21,26.0,34,,
2,2022-02-21,99.0,54,,
7,2022-02-21,53.0,35,,
3,2022-02-21,53.0,37,,
9,2022-02-21,49.0,21,,
5,2022-02-21,31.0,11,,
2,2022-02-20,59.0,38,,
4,2022-02-19,94.0,30,,
6,2022-02-19,51.0,20,,
2,2022-02-19,210.0,118,,
3,2022-02-19,70.0,37,,
1,2022-02-19,186.0,105,,
7,2022-02-19,100.0,66,,
8,2022-02-19,90.0,35,,
5,2022-02-19,49.0,26,,
9,2022-02-19,80.0,28,,
7,2022-02-18,75.0,62,,
5,2022-02-18,27.0,19,,
8,2022-02-18,95.0,49,,
3,2022-02-18,99.0,66,,
6,2022-02-18,29.0,15,,
4,2022-02-18,46.0,20,,
2,2022-02-18,116.0,56,,
1,2022-02-18,110.0,75,,
9,2022-02-18,64.0,31,,
2,2022-02-17,136.0,56,,
9,2022-02-17,62.0,23,,
4,2022-02-17,79.0,34,,
7,2022-02-17,68.0,43,,
5,2022-02-17,33.0,21,,
6,2022-02-17,60.0,40,,
8,2022-02-17,65.0,32,,
1,2022-02-17,105.0,75,,
3,2022-02-17,77.0,48,,
3,2022-02-16,73.0,41,,
2,2022-02-16,152.0,81,,
4,2022-02-16,48.0,24,,
9,2022-02-16,69.0,39,,
8,2022-02-16,57.0,34,,
6,2022-02-16,77.0,59,,
7,2022-02-16,80.0,55,,
1,2022-02-16,127.0,92,,
5,2022-02-16,34.0,25,,
7,2022-02-15,102.0,58,,
5,2022-02-15,30.0,27,,
9,2022-02-15,75.0,33,,
3,2022-02-15,82.5,59,,
2,2022-02-15,124.0,70,,
8,2022-02-15,70.0,32,,
4,2022-02-15,55.0,21,,
6,2022-02-15,41.0,29,,
1,2022-02-15,85.0,65,,
6,2022-02-14,36.0,27,,
1,2022-02-14,81.0,60,,
8,2022-02-14,70.0,43,,
4,2022-02-14,44.0,18,,
9,2022-02-14,48.0,25,,
5,2022-02-14,20.0,14,,
3,2022-02-14,55.0,47,,
7,2022-02-14,70.0,44,,
2,2022-02-14,104.0,49,,
2,2022-02-13,81.0,47,,
9,2022-02-12,97.0,41,,
1,2022-02-12,181.0,90,,
4,2022-02-12,112.0,38,,
2,2022-02-12,270.0,108,,
5,2022-02-12,57.0,38,,
7,2022-02-12,117.0,49,,
8,2022-02-12,105.0,41,,
3,2022-02-12,106.0,53,,
6,2022-02-12,66.0,50,,
4,2022-02-11,40.5,13,,
1,2022-02-11,80.0,60,,
9,2022-02-11,68.0,23,,
2,2022-02-11,114.0,60,,
5,2022-02-11,36.0,19,,
6,2022-02-11,35.0,34,,
7,2022-02-11,75.0,51,,
8,2022-02-11,100.0,37,,
3,2022-02-11,100.0,55,,
3,2022-02-10,75.0,52,,
2,2022-02-10,162.0,93,,
7,2022-02-10,95.0,67,,
4,2022-02-10,51.0,24,,
8,2022-02-10,91.0,42,,
1,2022-02-10,130.0,95,,
6,2022-02-10,54.0,54,,
5,2022-02-10,31.5,18,,
9,2022-02-10,77.0,30,,
9,2022-02-09,59.0,34,,
3,2022-02-09,69.0,43,,
1,2022-02-09,109.0,62,,
6,2022-02-09,63.0,54,,
7,2022-02-09,65.0,46,,
5,2022-02-09,31.0,25,,
4,2022-02-09,50.0,32,,
2,2022-02-09,137.0,68,,
8,2022-02-09,78.0,39,,
8,2022-02-08,71.0,28,,
1,2022-02-08,106.0,82,,
2,2022-02-08,84.0,55,,
5,2022-02-08,33.0,22,,
4,2022-02-08,50.0,31,,
7,2022-02-08,79.0,56,,
9,2022-02-08,59.0,26,,
6,2022-02-08,39.0,29,,
3,2022-02-08,70.0,32,,
5,2022-02-07,26.0,15,,
3,2022-02-07,58.0,42,,
6,2022-02-07,32.0,25,,
8,2022-02-07,53.0,19,,
4,2022-02-07,40.0,23,,
2,2022-02-07,84.0,38,,
9,2022-02-07,57.0,16,,
7,2022-02-07,53.0,24,,
1,2022-02-07,65.0,44,,
2,2022-02-06,78.0,48,,
6,2022-02-05,60.0,54,,
1,2022-02-05,178.0,113,,
9,2022-02-05,63.0,24,,
5,2022-02-05,59.0,37,,
7,2022-02-05,115.0,48,,
8,2022-02-05,95.0,46,,
2,2022-02-05,252.0,106,,
4,2022-02-05,104.0,46,,
3,2022-02-05,81.0,51,,
8,2022-02-04,90.0,41,,
6,2022-02-04,34.0,30,,
2,2022-02-04,98.0,54,,
4,2022-02-04,48.0,26,,
7,2022-02-04,63.0,47,,
3,2022-02-04,69.0,33,,
1,2022-02-04,85.0,90,,
9,2022-02-04,52.0,39,,
5,2022-02-04,22.0,12,,
2,2022-02-03,151.0,73,,
6,2022-02-03,53.0,55,,
9,2022-02-03,72.0,40,,
3,2022-02-03,78.0,41,,
8,2022-02-03,88.0,44,,
7,2022-02-03,85.0,62,,
4,2022-02-03,44.5,15,,
5,2022-02-03,44.0,40,,
1,2022-02-03,100.0,56,,
8,2022-02-02,53.0,23,,
1,2022-02-02,111.0,79,,
7,2022-02-02,70.0,35,,
4,2022-02-02,55.0,27,,
9,2022-02-02,48.5,27,,
5,2022-02-02,19.0,18,,
3,2022-02-02,53.0,44,,
2,2022-02-02,116.0,65,,
6,2022-02-02,50.5,44,,
2,2022-02-01,107.0,67,,
4,2022-02-01,46.0,25,,
1,2022-02-01,102.0,70,,
3,2022-02-01,70.0,50,,
9,2022-02-01,42.0,18,,
5,2022-02-01,33.0,29,,
6,2022-02-01,45.0,41,,
8,2022-02-01,82.0,35,,
7,2022-02-01,74.0,47,,
4,2022-01-31,35.0,23,,
2,2022-01-31,74.0,31,,
8,2022-01-31,39.0,21,,
9,2022-01-31,47.0,25,,
7,2022-01-31,44.0,36,,
1,2022-01-31,72.0,50,,
5,2022-01-31,17.0,16,,
6,2022-01-31,30.0,18,,
3,2022-01-31,60.0,30,,
2,2022-01-30,55.0,39,,
6,2022-01-29,59.0,50,,
9,2022-01-29,68.0,25,,
3,2022-01-29,69.0,50,,
1,2022-01-29,154.0,80,,
4,2022-01-29,94.0,34,,
2,2022-01-29,173.0,82,,
7,2022-01-29,114.0,72,,
8,2022-01-29,86.0,29,,
5,2022-01-29,45.5,30,,
4,2022-01-28,43.5,25,,
9,2022-01-28,45.0,14,,
2,2022-01-28,73.0,49,,
6,2022-01-28,30.0,36,,
1,2022-01-28,80.0,60,,
5,2022-01-28,35.0,27,,
7,2022-01-28,57.0,32,,
8,2022-01-28,77.0,26,,
3,2022-01-28,68.0,37,,
1,2022-01-27,99.0,61,,
4,2022-01-27,57.0,26,,
5,2022-01-27,27.0,22,,
7,2022-01-27,78.0,62,,
3,2022-01-27,60.0,40,,
8,2022-01-27,55.0,33,,
2,2022-01-27,154.0,83,,
6,2022-01-27,55.0,37,,
9,2022-01-27,58.0,27,,
2,2022-01-26,125.0,62,,
6,2022-01-26,61.5,54,,
1,2022-01-26,100.0,58,,
4,2022-01-26,46.5,22,,
3,2022-01-26,63.0,38,,
9,2022-01-26,48.0,26,,
5,2022-01-26,31.0,21,,
8,2022-01-26,70.0,37,,
7,2022-01-26,59.0,35,,
4,2022-01-25,50.0,23,,
2,2022-01-25,114.0,39,,
7,2022-01-25,64.0,41,,
6,2022-01-25,30.0,27,,
8,2022-01-25,63.0,24,,
1,2022-01-25,95.0,65,,
9,2022-01-25,49.0,20,,
5,2022-01-25,35.0,21,,
3,2022-01-25,73.5,53,,
7,2022-01-24,50.0,43,,
1,2022-01-24,70.0,45,,
9,2022-01-24,38.0,18,,
8,2022-01-24,54.0,23,,
2,2022-01-24,98.0,62,,
3,2022-01-24,46.5,28,,
6,2022-01-24,26.0,28,,
4,2022-01-24,37.5,20,,
5,2022-01-24,29.0,20,,
2,2022-01-23,76.0,37,,
5,2022-01-22,46.0,19,,
3,2022-01-22,82.0,62,,
2,2022-01-22,203.0,90,,
7,2022-01-22,116.0,54,,
8,2022-01-22,90.0,60,,
9,2022-01-22,77.0,45,,
6,2022-01-22,57.0,32,,
1,2022-01-22,151.0,85,,
4,2022-01-22,93.0,32,,
3,2022-01-21,87.0,55,,
4,2022-01-21,50.0,25,,
1,2022-01-21,90.0,64,,
2,2022-01-21,121.0,49,,
9,2022-01-21,57.0,27,,
5,2022-01-21,19.0,13,,
7,2022-01-21,62.0,23,,
8,2022-01-21,84.0,28,,
6,2022-01-21,39.0,30,,
9,2022-01-20,61.0,24,,
1,2022-01-20,87.0,64,,
5,2022-01-20,42.5,26,,
8,2022-01-20,78.0,41,,
7,2022-01-20,90.0,59,,
4,2022-01-20,64.0,31,,
2,2022-01-20,138.0,72,,
3,2022-01-20,58.0,26,,
6,2022-01-20,56.0,48,,
2,2022-01-19,120.0,66,,
3,2022-01-19,74.0,41,,
6,2022-01-19,75.0,51,,
7,2022-01-19,96.0,54,,
1,2022-01-19,102.0,70,,
5,2022-01-19,32.0,23,,
8,2022-01-19,74.0,41,,
4,2022-01-19,46.5,16,,
9,2022-01-19,66.0,31,,
1,2022-01-18,85.0,70,,
2,2022-01-18,112.0,54,,
7,2022-01-18,75.0,41,,
4,2022-01-18,50.0,21,,
9,2022-01-18,49.0,29,,
6,2022-01-18,35.0,29,,
5,2022-01-18,29.0,25,,
3,2022-01-18,68.0,43,,
8,2022-01-18,85.0,44,,
2,2022-01-17,74.0,43,,
4,2022-01-17,43.0,17,,
7,2022-01-17,45.0,31,,
8,2022-01-17,68.0,33,,
3,2022-01-17,50.0,32,,
1,2022-01-17,73.0,32,,
6,2022-01-17,29.0,20,,
9,2022-01-17,47.0,28,,
5,2022-01-17,24.0,16,,
2,2022-01-16,68.0,32,,
6,2022-01-15,56.0,50,,
2,2022-01-15,234.0,112,,
7,2022-01-15,107.0,65,,
8,2022-01-15,105.0,46,,
5,2022-01-15,50.0,31,,
4,2022-01-15,101.0,46,,
3,2022-01-15,72.0,43,,
1,2022-01-15,158.0,90,,
9,2022-01-15,62.0,29,,
1,2022-01-14,100.0,50,,
5,2022-01-14,26.0,18,,
8,2022-01-14,97.0,33,,
3,2022-01-14,86.0,50,,
4,2022-01-14,47.0,16,,
2,2022-01-14,81.0,40,,
9,2022-01-14,47.0,23,,
6,2022-01-14,31.0,22,,
7,2022-01-14,58.0,32,,
8,2022-01-13,82.0,35,,
7,2022-01-13,75.0,57,,
1,2022-01-13,124.0,80,,
2,2022-01-13,154.0,69,,
6,2022-01-13,63.0,55,,
5,2022-01-13,45.0,21,,
4,2022-01-13,62.0,44,,
3,2022-01-13,83.0,46,,
9,2022-01-13,67.0,36,,
4,2022-01-12,48.0,28,,
2,2022-01-12,125.0,60,,
3,2022-01-12,70.0,48,,
7,2022-01-12,75.0,35,,
6,2022-01-12,65.5,46,,
5,2022-01-12,45.0,33,,
1,2022-01-12,103.0,60,,
8,2022-01-12,80.0,38,,
9,2022-01-12,72.0,40,,
4,2022-01-11,33.5,12,,
3,2022-01-11,81.0,34,,
6,2022-01-11,47.0,44,,
5,2022-01-11,40.0,25,,
9,2022-01-11,70.0,38,,
2,2022-01-11,132.0,70,,
8,2022-01-11,79.0,30,,
7,2022-01-11,70.0,44,,
1,2022-01-11,104.0,68,,
6,2022-01-10,42.0,16,,
7,2022-01-10,50.0,31,,
1,2022-01-10,80.0,32,,
4,2022-01-10,42.5,21,,
2,2022-01-10,114.0,42,,
3,2022-01-10,57.0,32,,
5,2022-01-10,17.0,7,,
8,2022-01-10,52.0,16,,
9,2022-01-10,45.0,17,,
2,2022-01-09,63.0,38,,
7,2022-01-08,104.0,67,,
8,2022-01-08,65.0,45,,
5,2022-01-08,42.0,23,,
2,2022-01-08,201.0,108,,
6,2022-01-08,52.0,37,,
9,2022-01-08,84.0,39,,
3,2022-01-08,84.0,62,,
1,2022-01-08,160.0,90,,
4,2022-01-08,81.0,35,,
8,2022-01-07,103.0,45,,
6,2022-01-07,28.0,26,,
3,2022-01-07,68.0,45,,
7,2022-01-07,74.0,56,,
5,2022-01-07,18.0,15,,
1,2022-01-07,75.0,40,,
2,2022-01-07,102.0,48,,
4,2022-01-07,48.0,30,,
9,2022-01-07,63.0,27,,
9,2022-01-05,59.5,34,,
6,2022-01-05,63.0,57,,
3,2022-01-05,80.0,27,,
5,2022-01-05,50.0,26,,
2,2022-01-05,124.0,62,,
4,2022-01-05,60.0,30,,
8,2022-01-05,68.0,39,,
7,2022-01-05,86.0,64,,
1,2022-01-05,105.0,85,,
1,2022-01-04,95.0,65,,
4,2022-01-04,49.0,31,,
5,2022-01-04,39.0,35,,
2,2022-01-04,101.0,53,,
7,2022-01-04,90.0,61,,
8,2022-01-04,75.0,35,,
9,2022-01-04,59.0,34,,
6,2022-01-04,44.0,38,,
3,2022-01-04,56.0,38,,
2,2022-01-03,55.0,0,,
6,2021-12-31,40.0,7,,
3,2021-12-31,78.0,26,,
9,2021-12-31,67.0,19,,
7,2021-12-31,84.0,35,,
5,2021-12-31,36.0,19,,
8,2021-12-31,66.0,21,,
2,2021-12-31,126.0,43,,
4,2021-12-31,61.0,13,,
1,2021-12-31,101.0,44,,
9,2021-12-30,62.0,36,,
2,2021-12-30,141.0,59,,
8,2021-12-30,78.0,26,,
3,2021-12-30,97.0,21,,
5,2021-12-30,41.5,21,,
1,2021-12-30,144.0,80,,
7,2021-12-30,95.0,70,,
6,2021-12-30,65.0,50,,
4,2021-12-30,65.0,32,,
6,2021-12-29,50.0,37,,
3,2021-12-29,47.0,35,,
2,2021-12-29,114.0,62,,
5,2021-12-29,36.0,20,,
7,2021-12-29,62.0,48,,
4,2021-12-29,60.0,15,,
9,2021-12-29,50.0,23,,
8,2021-12-29,77.0,33,,
1,2021-12-29,107.0,52,,
4,2021-12-23,59.0,20,,
8,2021-12-23,68.0,23,,
7,2021-12-23,71.0,21,,
1,2021-12-23,103.0,50,,
5,2021-12-23,32.0,22,,
3,2021-12-23,75.0,12,,
2,2021-12-23,140.0,49,,
6,2021-12-23,47.0,15,,
9,2021-12-23,61.0,27,,
3,2021-12-22,104.0,61,,
9,2021-12-22,87.0,43,,
8,2021-12-22,101.0,38,,
2,2021-12-22,132.0,63,,
5,2021-12-22,38.0,34,,
4,2021-12-22,65.0,36,,
7,2021-12-22,107.0,69,,
1,2021-12-22,135.0,72,,
6,2021-12-22,77.0,51,,
3,2021-12-21,89.0,42,,
6,2021-12-21,49.0,33,,
2,2021-12-21,126.0,67,,
4,2021-12-21,56.0,23,,
5,2021-12-21,57.0,34,,
8,2021-12-21,108.5,53,,
7,2021-12-21,99.0,67,,
9,2021-12-21,83.0,36,,
1,2021-12-21,141.0,102,,
6,2021-12-20,44.0,36,,
2,2021-12-20,120.0,54,,
4,2021-12-20,47.5,21,,
8,2021-12-20,78.0,29,,
9,2021-12-20,52.0,20,,
1,2021-12-20,121.0,73,,
3,2021-12-20,60.0,31,,
7,2021-12-20,73.0,42,,
5,2021-12-20,31.0,21,,
2,2021-12-19,108.0,49,,
4,2021-12-19,50.0,23,,
1,2021-12-19,34.0,30,,
3,2021-12-18,115.0,52,,
6,2021-12-18,72.0,60,,
4,2021-12-18,118.0,50,,
1,2021-12-18,207.0,127,,
2,2021-12-18,264.0,114,,
7,2021-12-18,106.0,58,,
8,2021-12-18,110.0,43,,
5,2021-12-18,72.0,40,,
9,2021-12-18,75.0,40,,
4,2021-12-17,45.0,30,,
9,2021-12-17,62.5,25,,
5,2021-12-17,25.0,18,,
3,2021-12-17,88.0,40,,
7,2021-12-17,72.0,36,,
6,2021-12-17,33.0,30,,
1,2021-12-17,88.0,60,,
2,2021-12-17,84.0,39,,
8,2021-12-17,109.0,48,,
5,2021-12-16,44.0,25,,
1,2021-12-16,120.0,70,,
4,2021-12-16,59.5,36,,
8,2021-12-16,89.0,37,,
7,2021-12-16,87.0,55,,
2,2021-12-16,180.0,78,,
6,2021-12-16,45.0,39,,
9,2021-12-16,75.0,46,,
3,2021-12-16,92.0,40,,
5,2021-12-15,39.0,36,,
7,2021-12-15,90.0,54,,
6,2021-12-15,118.0,63,,
8,2021-12-15,80.0,28,,
9,2021-12-15,76.0,25,,
4,2021-12-15,54.0,22,,
1,2021-12-15,132.5,90,,
2,2021-12-15,138.0,68,,
3,2021-12-15,81.0,54,,
6,2021-12-14,37.0,27,,
3,2021-12-14,77.0,49,,
1,2021-12-14,118.0,73,,
4,2021-12-14,53.0,25,,
7,2021-12-14,85.0,58,,
8,2021-12-14,95.0,34,,
2,2021-12-14,131.0,62,,
5,2021-12-14,35.0,27,,
9,2021-12-14,57.0,26,,
3,2021-12-13,55.0,34,,
1,2021-12-13,91.0,40,,
9,2021-12-13,47.0,30,,
8,2021-12-13,66.0,33,,
4,2021-12-13,35.5,17,,
7,2021-12-13,52.0,39,,
2,2021-12-13,84.0,40,,
5,2021-12-13,29.0,16,,
6,2021-12-13,39.0,25,,
2,2021-12-12,101.0,52,,
1,2021-12-12,53.0,23,,
4,2021-12-12,43.0,23,,
1,2021-12-11,196.0,120,,
7,2021-12-11,117.0,67,,
8,2021-12-11,120.0,56,,
5,2021-12-11,74.0,51,,
3,2021-12-11,108.0,51,,
9,2021-12-11,78.0,36,,
6,2021-12-11,80.0,56,,
4,2021-12-11,109.0,54,,
2,2021-12-11,252.0,100,,
3,2021-12-10,80.0,50,,
5,2021-12-10,26.0,19,,
2,2021-12-10,108.0,46,,
9,2021-12-10,59.0,21,,
6,2021-12-10,27.0,37,,
8,2021-12-10,90.0,48,,
7,2021-12-10,69.0,51,,
4,2021-12-10,42.0,15,,
1,2021-12-10,82.0,60,,
9,2021-12-09,62.0,33,,
1,2021-12-09,136.0,100,,
8,2021-12-09,81.0,28,,
2,2021-12-09,166.0,74,,
6,2021-12-09,46.0,36,,
4,2021-12-09,61.0,40,,
7,2021-12-09,93.0,70,,
3,2021-12-09,80.0,43,,
5,2021-12-09,46.0,23,,
8,2021-12-08,73.0,49,,
4,2021-12-08,51.0,20,,
1,2021-12-08,124.0,70,,
7,2021-12-08,67.5,50,,
2,2021-12-08,130.0,64,,
5,2021-12-08,41.0,22,,
9,2021-12-08,56.0,21,,
6,2021-12-08,75.5,54,,
3,2021-12-08,73.0,36,,
9,2021-12-07,66.0,27,,
4,2021-12-07,44.0,18,,
6,2021-12-07,47.0,35,,
5,2021-12-07,32.0,16,,
3,2021-12-07,66.0,44,,
1,2021-12-07,100.0,70,,
8,2021-12-07,93.0,37,,
2,2021-12-07,135.0,73,,
7,2021-12-07,80.0,63,,
2,2021-12-06,90.0,44,,
6,2021-12-06,39.0,28,,
1,2021-12-06,95.0,47,,
4,2021-12-06,30.0,7,,
3,2021-12-06,52.0,39,,
7,2021-12-06,52.0,38,,
8,2021-12-06,62.0,34,,
9,2021-12-06,54.0,16,,
5,2021-12-06,32.0,24,,
2,2021-12-05,59.0,35,,
4,2021-12-04,103.0,46,,
3,2021-12-04,105.0,53,,
6,2021-12-04,51.0,48,,
9,2021-12-04,72.0,25,,
5,2021-12-04,65.0,30,,
8,2021-12-04,98.0,46,,
2,2021-12-04,240.0,136,,
1,2021-12-04,176.0,102,,
7,2021-12-04,102.0,59,,
3,2021-12-03,83.0,37,,
6,2021-12-03,32.0,20,,
8,2021-12-03,83.5,27,,
9,2021-12-03,80.0,32,,
2,2021-12-03,114.0,59,,
5,2021-12-03,33.0,24,,
4,2021-12-03,41.5,18,,
7,2021-12-03,51.0,38,,
1,2021-12-03,100.0,50,,
1,2021-12-02,135.0,95,,
7,2021-12-02,74.0,50,,
8,2021-12-02,76.0,25,,
4,2021-12-02,70.5,28,,
3,2021-12-02,99.0,42,,
9,2021-12-02,62.0,24,,
6,2021-12-02,54.0,51,,
2,2021-12-02,150.0,62,,
5,2021-12-02,39.0,26,,
1,2021-12-01,120.0,80,,
2,2021-12-01,150.0,70,,
5,2021-12-01,41.0,27,,
7,2021-12-01,87.0,41,,
8,2021-12-01,79.0,20,,
4,2021-12-01,43.0,21,,
3,2021-12-01,71.0,35,,
6,2021-12-01,60.0,45,,
9,2021-12-01,60.0,21,,
8,2021-11-30,73.0,30,,
4,2021-11-30,42.0,15,,
1,2021-11-30,100.0,61,,
3,2021-11-30,75.0,49,,
6,2021-11-30,41.0,33,,
9,2021-11-30,50.0,31,,
2,2021-11-30,122.0,46,,
7,2021-11-30,70.0,41,,
5,2021-11-30,41.0,33,,
5,2021-11-29,28.0,26,,
1,2021-11-29,84.5,48,,
6,2021-11-29,29.0,27,,
8,2021-11-29,51.0,22,,
9,2021-11-29,51.0,21,,
3,2021-11-29,56.0,34,,
4,2021-11-29,33.0,10,,
7,2021-11-29,46.0,44,,
2,2021-11-29,90.0,43,,
2,2021-11-28,83.0,43,,
4,2021-11-27,93.0,47,,
1,2021-11-27,162.0,85,,
3,2021-11-27,97.0,64,,
9,2021-11-27,68.0,31,,
2,2021-11-27,243.0,116,,
5,2021-11-27,72.0,44,,
6,2021-11-27,54.0,33,,
7,2021-11-27,104.0,57,,
8,2021-11-27,105.0,36,,
1,2021-11-26,80.0,40,,
6,2021-11-26,25.0,23,,
9,2021-11-26,55.0,19,,
5,2021-11-26,25.0,29,,
8,2021-11-26,117.0,62,,
3,2021-11-26,67.0,37,,
7,2021-11-26,56.0,33,,
2,2021-11-26,111.0,54,,
4,2021-11-26,43.0,10,,
3,2021-11-25,77.0,45,,
1,2021-11-25,140.0,70,,
5,2021-11-25,36.0,29,,
2,2021-11-25,170.0,78,,
4,2021-11-25,62.5,36,,
8,2021-11-25,80.0,37,,
7,2021-11-25,82.0,52,,
6,2021-11-25,50.0,32,,
9,2021-11-25,59.0,31,,
2,2021-11-24,153.0,71,,
3,2021-11-24,75.0,43,,
6,2021-11-24,86.0,59,,
5,2021-11-24,50.0,32,,
9,2021-11-24,54.0,26,,
8,2021-11-24,74.0,38,,
4,2021-11-24,42.0,16,,
1,2021-11-24,100.0,65,,
7,2021-11-24,81.0,52,,
2,2021-11-23,108.0,55,,
8,2021-11-23,87.0,26,,
5,2021-11-23,40.0,25,,
7,2021-11-23,71.0,35,,
9,2021-11-23,63.0,32,,
4,2021-11-23,38.0,16,,
1,2021-11-23,110.0,74,,
6,2021-11-23,42.0,26,,
3,2021-11-23,66.0,27,,
9,2021-11-22,51.0,21,,
3,2021-11-22,45.0,24,,
6,2021-11-22,41.0,33,,
4,2021-11-22,36.0,13,,
5,2021-11-22,22.0,20,,
8,2021-11-22,54.0,18,,
1,2021-11-22,72.0,52,,
7,2021-11-22,37.0,20,,
2,2021-11-22,92.0,48,,
2,2021-11-21,54.0,27,,
9,2021-11-20,99.0,45,,
2,2021-11-20,258.0,111,,
4,2021-11-20,109.0,38,,
1,2021-11-20,176.0,101,,
8,2021-11-20,92.0,33,,
7,2021-11-20,114.0,76,,
5,2021-11-20,81.0,54,,
3,2021-11-20,99.0,56,,
6,2021-11-20,66.0,45,,
4,2021-11-19,34.0,13,,
7,2021-11-19,65.0,45,,
9,2021-11-19,64.0,32,,
3,2021-11-19,92.0,42,,
2,2021-11-19,111.0,44,,
5,2021-11-19,32.0,22,,
6,2021-11-19,30.0,18,,
1,2021-11-19,95.5,70,,
8,2021-11-19,90.0,37,,
7,2021-11-18,78.0,48,,
5,2021-11-18,45.0,27,,
1,2021-11-18,151.0,70,,
2,2021-11-18,170.0,75,,
9,2021-11-18,74.0,39,,
6,2021-11-18,65.0,56,,
3,2021-11-18,80.0,45,,
4,2021-11-18,63.0,28,,
8,2021-11-18,64.0,31,,
5,2021-11-17,32.0,30,,
6,2021-11-17,90.0,64,,
7,2021-11-17,87.0,57,,
8,2021-11-17,71.0,42,,
1,2021-11-17,117.0,70,,
4,2021-11-17,46.0,19,,
2,2021-11-17,132.0,68,,
3,2021-11-17,82.0,33,,
9,2021-11-17,57.0,16,,
4,2021-11-16,46.0,22,,
2,2021-11-16,118.0,65,,
7,2021-11-16,75.0,42,,
1,2021-11-16,82.0,60,,
8,2021-11-16,85.0,30,,
9,2021-11-16,53.5,29,,
5,2021-11-16,33.0,28,,
6,2021-11-16,29.0,24,,
3,2021-11-16,62.0,23,,
5,2021-11-15,23.0,13,,
8,2021-11-15,70.0,25,,
7,2021-11-15,51.0,40,,
6,2021-11-15,28.0,17,,
1,2021-11-15,73.0,50,,
9,2021-11-15,40.0,15,,
3,2021-11-15,56.0,23,,
4,2021-11-15,46.0,19,,
2,2021-11-15,84.0,38,,
2,2021-11-14,66.0,21,,
3,2021-11-13,94.0,46,,
8,2021-11-13,85.0,38,,
1,2021-11-13,142.0,80,,
7,2021-11-13,96.0,68,,
2,2021-11-13,212.0,106,,
9,2021-11-13,92.0,59,,
6,2021-11-13,65.0,46,,
4,2021-11-13,92.0,38,,
5,2021-11-13,69.0,38,,
9,2021-11-12,74.0,31,,
4,2021-11-12,51.0,25,,
3,2021-11-12,100.0,40,,
1,2021-11-12,85.0,50,,
7,2021-11-12,65.0,40,,
2,2021-11-12,112.0,47,,
5,2021-11-12,33.0,19,,
8,2021-11-12,90.0,35,,
6,2021-11-12,19.0,14,,
6,2021-11-10,103.0,70,,
3,2021-11-10,106.0,65,,
1,2021-11-10,138.0,80,,
8,2021-11-10,92.0,49,,
7,2021-11-10,118.0,54,,
4,2021-11-10,84.0,30,,
2,2021-11-10,180.0,59,,
9,2021-11-10,108.0,52,,
5,2021-11-10,54.0,40,,
1,2021-11-09,109.0,60,,
7,2021-11-09,64.0,45,,
9,2021-11-09,61.0,38,,
8,2021-11-09,90.0,34,,
2,2021-11-09,126.0,59,,
6,2021-11-09,41.0,35,,
5,2021-11-09,38.0,26,,
4,2021-11-09,64.0,32,,
3,2021-11-09,88.0,33,,
5,2021-11-08,27.0,14,,
6,2021-11-08,24.0,20,,
2,2021-11-08,106.0,40,,
1,2021-11-08,69.0,45,,
8,2021-11-08,50.0,21,,
7,2021-11-08,45.0,39,,
3,2021-11-08,49.0,22,,
4,2021-11-08,32.5,9,,
9,2021-11-08,44.0,18,,
2,2021-11-07,54.0,40,,
2,2021-11-06,252.0,129,,
6,2021-11-06,62.0,54,,
4,2021-11-06,117.0,50,,
5,2021-11-06,67.0,37,,
9,2021-11-06,91.0,41,,
3,2021-11-06,110.0,63,,
1,2021-11-06,171.0,109,,
8,2021-11-06,100.0,38,,
7,2021-11-06,97.0,60,,
8,2021-11-05,88.0,40,,
5,2021-11-05,27.0,16,,
9,2021-11-05,49.0,26,,
7,2021-11-05,47.0,26,,
6,2021-11-05,36.0,22,,
4,2021-11-05,54.0,21,,
2,2021-11-05,78.0,47,,
3,2021-11-05,69.0,37,,
1,2021-11-05,97.0,65,,
8,2021-11-04,79.0,35,,
3,2021-11-04,66.0,33,,
9,2021-11-04,69.5,32,,
6,2021-11-04,40.0,47,,
2,2021-11-04,152.0,64,,
5,2021-11-04,25.0,20,,
7,2021-11-04,72.0,45,,
4,2021-11-04,32.5,11,,
1,2021-11-04,105.0,50,,
9,2021-11-03,60.0,25,,
1,2021-11-03,102.0,90,,
6,2021-11-03,73.0,54,,
8,2021-11-03,70.0,32,,
